rem,seccion,seccion_nombre,codigo_prestacion,detalle_prestacion,codigo_columna,columna_excel,columna_indice_excel,columna_detalle,columna_categoria,columna_subcategoria,columna_sub_subcategoria,columna_nivel_4,columna_nivel_5,columna_niveles,fila_excel
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4190600,Con *evaluación vigente del pie según pauta de estimación del riesgo de ulceración en personas con diabetes - Riesgo máximo,COL30,AG,33,RANGO ETARIO Y SEXO - 80 y más años - Hombres,RANGO ETARIO Y SEXO,80 y más años,Hombres,,,"['RANGO ETARIO Y SEXO', '80 y más años', 'Hombres']",64
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4190600,Con *evaluación vigente del pie según pauta de estimación del riesgo de ulceración en personas con diabetes - Riesgo máximo,COL31,AH,34,RANGO ETARIO Y SEXO - 80 y más años - Mujeres,RANGO ETARIO Y SEXO,80 y más años,Mujeres,,,"['RANGO ETARIO Y SEXO', '80 y más años', 'Mujeres']",64
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4190600,Con *evaluación vigente del pie según pauta de estimación del riesgo de ulceración en personas con diabetes - Riesgo máximo,COL32,AI,35,Pueblos Originarios - Hombres,Pueblos Originarios,Hombres,,,,"['Pueblos Originarios', 'Hombres']",64
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4190600,Con *evaluación vigente del pie según pauta de estimación del riesgo de ulceración en personas con diabetes - Riesgo máximo,COL33,AJ,36,Pueblos Originarios - Mujeres,Pueblos Originarios,Mujeres,,,,"['Pueblos Originarios', 'Mujeres']",64
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4190600,Con *evaluación vigente del pie según pauta de estimación del riesgo de ulceración en personas con diabetes - Riesgo máximo,COL34,AK,37,Migrantes - Hombres,Migrantes,Hombres,,,,"['Migrantes', 'Hombres']",64
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4190600,Con *evaluación vigente del pie según pauta de estimación del riesgo de ulceración en personas con diabetes - Riesgo máximo,COL35,AL,38,Migrantes - Mujeres,Migrantes,Mujeres,,,,"['Migrantes', 'Mujeres']",64
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301070,Con diagnóstico de enfermedad renal crónica,COL01,D,4,TOTAL - Ambos sexos,TOTAL,Ambos sexos,,,,"['TOTAL', 'Ambos sexos']",70
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301070,Con diagnóstico de enfermedad renal crónica,COL02,E,5,TOTAL - Hombres,TOTAL,Hombres,,,,"['TOTAL', 'Hombres']",70
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301070,Con diagnóstico de enfermedad renal crónica,COL03,F,6,TOTAL - Mujeres,TOTAL,Mujeres,,,,"['TOTAL', 'Mujeres']",70
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301070,Con diagnóstico de enfermedad renal crónica,COL04,G,7,RANGO ETARIO Y SEXO - 15 a 19 años - Hombres,RANGO ETARIO Y SEXO,15 a 19 años,Hombres,,,"['RANGO ETARIO Y SEXO', '15 a 19 años', 'Hombres']",70
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301070,Con diagnóstico de enfermedad renal crónica,COL05,H,8,RANGO ETARIO Y SEXO - 15 a 19 años - Mujeres,RANGO ETARIO Y SEXO,15 a 19 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '15 a 19 años', 'Mujeres']",70
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301070,Con diagnóstico de enfermedad renal crónica,COL06,I,9,RANGO ETARIO Y SEXO - 20 a 24 años - Hombres,RANGO ETARIO Y SEXO,20 a 24 años,Hombres,,,"['RANGO ETARIO Y SEXO', '20 a 24 años', 'Hombres']",70
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301070,Con diagnóstico de enfermedad renal crónica,COL07,J,10,RANGO ETARIO Y SEXO - 20 a 24 años - Mujeres,RANGO ETARIO Y SEXO,20 a 24 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '20 a 24 años', 'Mujeres']",70
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301070,Con diagnóstico de enfermedad renal crónica,COL08,K,11,RANGO ETARIO Y SEXO - 25 a 29 años - Hombres,RANGO ETARIO Y SEXO,25 a 29 años,Hombres,,,"['RANGO ETARIO Y SEXO', '25 a 29 años', 'Hombres']",70
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301070,Con diagnóstico de enfermedad renal crónica,COL09,L,12,RANGO ETARIO Y SEXO - 25 a 29 años - Mujeres,RANGO ETARIO Y SEXO,25 a 29 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '25 a 29 años', 'Mujeres']",70
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301070,Con diagnóstico de enfermedad renal crónica,COL10,M,13,RANGO ETARIO Y SEXO - 30 a 34 años - Hombres,RANGO ETARIO Y SEXO,30 a 34 años,Hombres,,,"['RANGO ETARIO Y SEXO', '30 a 34 años', 'Hombres']",70
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301070,Con diagnóstico de enfermedad renal crónica,COL11,N,14,RANGO ETARIO Y SEXO - 30 a 34 años - Mujeres,RANGO ETARIO Y SEXO,30 a 34 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '30 a 34 años', 'Mujeres']",70
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301070,Con diagnóstico de enfermedad renal crónica,COL12,O,15,RANGO ETARIO Y SEXO - 35 a 39 años - Hombres,RANGO ETARIO Y SEXO,35 a 39 años,Hombres,,,"['RANGO ETARIO Y SEXO', '35 a 39 años', 'Hombres']",70
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301070,Con diagnóstico de enfermedad renal crónica,COL13,P,16,RANGO ETARIO Y SEXO - 35 a 39 años - Mujeres,RANGO ETARIO Y SEXO,35 a 39 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '35 a 39 años', 'Mujeres']",70
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301070,Con diagnóstico de enfermedad renal crónica,COL14,Q,17,RANGO ETARIO Y SEXO - 40 a 44 años - Hombres,RANGO ETARIO Y SEXO,40 a 44 años,Hombres,,,"['RANGO ETARIO Y SEXO', '40 a 44 años', 'Hombres']",70
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301070,Con diagnóstico de enfermedad renal crónica,COL15,R,18,RANGO ETARIO Y SEXO - 40 a 44 años - Mujeres,RANGO ETARIO Y SEXO,40 a 44 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '40 a 44 años', 'Mujeres']",70
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301070,Con diagnóstico de enfermedad renal crónica,COL16,S,19,RANGO ETARIO Y SEXO - 45 a 49 años - Hombres,RANGO ETARIO Y SEXO,45 a 49 años,Hombres,,,"['RANGO ETARIO Y SEXO', '45 a 49 años', 'Hombres']",70
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301070,Con diagnóstico de enfermedad renal crónica,COL17,T,20,RANGO ETARIO Y SEXO - 45 a 49 años - Mujeres,RANGO ETARIO Y SEXO,45 a 49 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '45 a 49 años', 'Mujeres']",70
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301070,Con diagnóstico de enfermedad renal crónica,COL18,U,21,RANGO ETARIO Y SEXO - 50 a 54 años - Hombres,RANGO ETARIO Y SEXO,50 a 54 años,Hombres,,,"['RANGO ETARIO Y SEXO', '50 a 54 años', 'Hombres']",70
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301070,Con diagnóstico de enfermedad renal crónica,COL19,V,22,RANGO ETARIO Y SEXO - 50 a 54 años - Mujeres,RANGO ETARIO Y SEXO,50 a 54 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '50 a 54 años', 'Mujeres']",70
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301070,Con diagnóstico de enfermedad renal crónica,COL20,W,23,RANGO ETARIO Y SEXO - 55 a 59 años - Hombres,RANGO ETARIO Y SEXO,55 a 59 años,Hombres,,,"['RANGO ETARIO Y SEXO', '55 a 59 años', 'Hombres']",70
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301070,Con diagnóstico de enfermedad renal crónica,COL21,X,24,RANGO ETARIO Y SEXO - 55 a 59 años - Mujeres,RANGO ETARIO Y SEXO,55 a 59 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '55 a 59 años', 'Mujeres']",70
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301070,Con diagnóstico de enfermedad renal crónica,COL22,Y,25,RANGO ETARIO Y SEXO - 60 a 64 años - Hombres,RANGO ETARIO Y SEXO,60 a 64 años,Hombres,,,"['RANGO ETARIO Y SEXO', '60 a 64 años', 'Hombres']",70
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301070,Con diagnóstico de enfermedad renal crónica,COL23,Z,26,RANGO ETARIO Y SEXO - 60 a 64 años - Mujeres,RANGO ETARIO Y SEXO,60 a 64 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '60 a 64 años', 'Mujeres']",70
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301070,Con diagnóstico de enfermedad renal crónica,COL24,AA,27,RANGO ETARIO Y SEXO - 65 a 69 años - Hombres,RANGO ETARIO Y SEXO,65 a 69 años,Hombres,,,"['RANGO ETARIO Y SEXO', '65 a 69 años', 'Hombres']",70
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301070,Con diagnóstico de enfermedad renal crónica,COL25,AB,28,RANGO ETARIO Y SEXO - 65 a 69 años - Mujeres,RANGO ETARIO Y SEXO,65 a 69 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '65 a 69 años', 'Mujeres']",70
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301070,Con diagnóstico de enfermedad renal crónica,COL26,AC,29,RANGO ETARIO Y SEXO - 70 a 74 años - Hombres,RANGO ETARIO Y SEXO,70 a 74 años,Hombres,,,"['RANGO ETARIO Y SEXO', '70 a 74 años', 'Hombres']",70
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301070,Con diagnóstico de enfermedad renal crónica,COL27,AD,30,RANGO ETARIO Y SEXO - 70 a 74 años - Mujeres,RANGO ETARIO Y SEXO,70 a 74 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '70 a 74 años', 'Mujeres']",70
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301070,Con diagnóstico de enfermedad renal crónica,COL28,AE,31,RANGO ETARIO Y SEXO - 75 a 79 años - Hombres,RANGO ETARIO Y SEXO,75 a 79 años,Hombres,,,"['RANGO ETARIO Y SEXO', '75 a 79 años', 'Hombres']",70
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301070,Con diagnóstico de enfermedad renal crónica,COL29,AF,32,RANGO ETARIO Y SEXO - 75 a 79 años - Mujeres,RANGO ETARIO Y SEXO,75 a 79 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '75 a 79 años', 'Mujeres']",70
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301070,Con diagnóstico de enfermedad renal crónica,COL30,AG,33,RANGO ETARIO Y SEXO - 80 y más años - Hombres,RANGO ETARIO Y SEXO,80 y más años,Hombres,,,"['RANGO ETARIO Y SEXO', '80 y más años', 'Hombres']",70
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301070,Con diagnóstico de enfermedad renal crónica,COL31,AH,34,RANGO ETARIO Y SEXO - 80 y más años - Mujeres,RANGO ETARIO Y SEXO,80 y más años,Mujeres,,,"['RANGO ETARIO Y SEXO', '80 y más años', 'Mujeres']",70
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301070,Con diagnóstico de enfermedad renal crónica,COL32,AI,35,Pueblos Originarios - Hombres,Pueblos Originarios,Hombres,,,,"['Pueblos Originarios', 'Hombres']",70
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301070,Con diagnóstico de enfermedad renal crónica,COL33,AJ,36,Pueblos Originarios - Mujeres,Pueblos Originarios,Mujeres,,,,"['Pueblos Originarios', 'Mujeres']",70
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301070,Con diagnóstico de enfermedad renal crónica,COL34,AK,37,Migrantes - Hombres,Migrantes,Hombres,,,,"['Migrantes', 'Hombres']",70
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301070,Con diagnóstico de enfermedad renal crónica,COL35,AL,38,Migrantes - Mujeres,Migrantes,Mujeres,,,,"['Migrantes', 'Mujeres']",70
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4302102,Retinopatía diabética,COL01,D,4,TOTAL - Ambos sexos,TOTAL,Ambos sexos,,,,"['TOTAL', 'Ambos sexos']",73
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4302102,Retinopatía diabética,COL02,E,5,TOTAL - Hombres,TOTAL,Hombres,,,,"['TOTAL', 'Hombres']",73
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4302102,Retinopatía diabética,COL03,F,6,TOTAL - Mujeres,TOTAL,Mujeres,,,,"['TOTAL', 'Mujeres']",73
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4302102,Retinopatía diabética,COL04,G,7,RANGO ETARIO Y SEXO - 15 a 19 años - Hombres,RANGO ETARIO Y SEXO,15 a 19 años,Hombres,,,"['RANGO ETARIO Y SEXO', '15 a 19 años', 'Hombres']",73
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4302102,Retinopatía diabética,COL05,H,8,RANGO ETARIO Y SEXO - 15 a 19 años - Mujeres,RANGO ETARIO Y SEXO,15 a 19 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '15 a 19 años', 'Mujeres']",73
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4302102,Retinopatía diabética,COL06,I,9,RANGO ETARIO Y SEXO - 20 a 24 años - Hombres,RANGO ETARIO Y SEXO,20 a 24 años,Hombres,,,"['RANGO ETARIO Y SEXO', '20 a 24 años', 'Hombres']",73
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4302102,Retinopatía diabética,COL07,J,10,RANGO ETARIO Y SEXO - 20 a 24 años - Mujeres,RANGO ETARIO Y SEXO,20 a 24 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '20 a 24 años', 'Mujeres']",73
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4302102,Retinopatía diabética,COL08,K,11,RANGO ETARIO Y SEXO - 25 a 29 años - Hombres,RANGO ETARIO Y SEXO,25 a 29 años,Hombres,,,"['RANGO ETARIO Y SEXO', '25 a 29 años', 'Hombres']",73
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4302102,Retinopatía diabética,COL09,L,12,RANGO ETARIO Y SEXO - 25 a 29 años - Mujeres,RANGO ETARIO Y SEXO,25 a 29 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '25 a 29 años', 'Mujeres']",73
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4302102,Retinopatía diabética,COL10,M,13,RANGO ETARIO Y SEXO - 30 a 34 años - Hombres,RANGO ETARIO Y SEXO,30 a 34 años,Hombres,,,"['RANGO ETARIO Y SEXO', '30 a 34 años', 'Hombres']",73
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4302102,Retinopatía diabética,COL11,N,14,RANGO ETARIO Y SEXO - 30 a 34 años - Mujeres,RANGO ETARIO Y SEXO,30 a 34 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '30 a 34 años', 'Mujeres']",73
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4302102,Retinopatía diabética,COL12,O,15,RANGO ETARIO Y SEXO - 35 a 39 años - Hombres,RANGO ETARIO Y SEXO,35 a 39 años,Hombres,,,"['RANGO ETARIO Y SEXO', '35 a 39 años', 'Hombres']",73
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4302102,Retinopatía diabética,COL13,P,16,RANGO ETARIO Y SEXO - 35 a 39 años - Mujeres,RANGO ETARIO Y SEXO,35 a 39 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '35 a 39 años', 'Mujeres']",73
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4302102,Retinopatía diabética,COL14,Q,17,RANGO ETARIO Y SEXO - 40 a 44 años - Hombres,RANGO ETARIO Y SEXO,40 a 44 años,Hombres,,,"['RANGO ETARIO Y SEXO', '40 a 44 años', 'Hombres']",73
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4302102,Retinopatía diabética,COL15,R,18,RANGO ETARIO Y SEXO - 40 a 44 años - Mujeres,RANGO ETARIO Y SEXO,40 a 44 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '40 a 44 años', 'Mujeres']",73
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4302102,Retinopatía diabética,COL16,S,19,RANGO ETARIO Y SEXO - 45 a 49 años - Hombres,RANGO ETARIO Y SEXO,45 a 49 años,Hombres,,,"['RANGO ETARIO Y SEXO', '45 a 49 años', 'Hombres']",73
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4302102,Retinopatía diabética,COL17,T,20,RANGO ETARIO Y SEXO - 45 a 49 años - Mujeres,RANGO ETARIO Y SEXO,45 a 49 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '45 a 49 años', 'Mujeres']",73
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4302102,Retinopatía diabética,COL18,U,21,RANGO ETARIO Y SEXO - 50 a 54 años - Hombres,RANGO ETARIO Y SEXO,50 a 54 años,Hombres,,,"['RANGO ETARIO Y SEXO', '50 a 54 años', 'Hombres']",73
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4302102,Retinopatía diabética,COL19,V,22,RANGO ETARIO Y SEXO - 50 a 54 años - Mujeres,RANGO ETARIO Y SEXO,50 a 54 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '50 a 54 años', 'Mujeres']",73
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4302102,Retinopatía diabética,COL20,W,23,RANGO ETARIO Y SEXO - 55 a 59 años - Hombres,RANGO ETARIO Y SEXO,55 a 59 años,Hombres,,,"['RANGO ETARIO Y SEXO', '55 a 59 años', 'Hombres']",73
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4302102,Retinopatía diabética,COL21,X,24,RANGO ETARIO Y SEXO - 55 a 59 años - Mujeres,RANGO ETARIO Y SEXO,55 a 59 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '55 a 59 años', 'Mujeres']",73
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4302102,Retinopatía diabética,COL22,Y,25,RANGO ETARIO Y SEXO - 60 a 64 años - Hombres,RANGO ETARIO Y SEXO,60 a 64 años,Hombres,,,"['RANGO ETARIO Y SEXO', '60 a 64 años', 'Hombres']",73
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4302102,Retinopatía diabética,COL23,Z,26,RANGO ETARIO Y SEXO - 60 a 64 años - Mujeres,RANGO ETARIO Y SEXO,60 a 64 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '60 a 64 años', 'Mujeres']",73
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4302102,Retinopatía diabética,COL24,AA,27,RANGO ETARIO Y SEXO - 65 a 69 años - Hombres,RANGO ETARIO Y SEXO,65 a 69 años,Hombres,,,"['RANGO ETARIO Y SEXO', '65 a 69 años', 'Hombres']",73
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4302102,Retinopatía diabética,COL25,AB,28,RANGO ETARIO Y SEXO - 65 a 69 años - Mujeres,RANGO ETARIO Y SEXO,65 a 69 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '65 a 69 años', 'Mujeres']",73
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4302102,Retinopatía diabética,COL26,AC,29,RANGO ETARIO Y SEXO - 70 a 74 años - Hombres,RANGO ETARIO Y SEXO,70 a 74 años,Hombres,,,"['RANGO ETARIO Y SEXO', '70 a 74 años', 'Hombres']",73
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4302102,Retinopatía diabética,COL27,AD,30,RANGO ETARIO Y SEXO - 70 a 74 años - Mujeres,RANGO ETARIO Y SEXO,70 a 74 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '70 a 74 años', 'Mujeres']",73
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4302102,Retinopatía diabética,COL28,AE,31,RANGO ETARIO Y SEXO - 75 a 79 años - Hombres,RANGO ETARIO Y SEXO,75 a 79 años,Hombres,,,"['RANGO ETARIO Y SEXO', '75 a 79 años', 'Hombres']",73
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4302102,Retinopatía diabética,COL29,AF,32,RANGO ETARIO Y SEXO - 75 a 79 años - Mujeres,RANGO ETARIO Y SEXO,75 a 79 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '75 a 79 años', 'Mujeres']",73
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4302102,Retinopatía diabética,COL30,AG,33,RANGO ETARIO Y SEXO - 80 y más años - Hombres,RANGO ETARIO Y SEXO,80 y más años,Hombres,,,"['RANGO ETARIO Y SEXO', '80 y más años', 'Hombres']",73
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4302102,Retinopatía diabética,COL31,AH,34,RANGO ETARIO Y SEXO - 80 y más años - Mujeres,RANGO ETARIO Y SEXO,80 y más años,Mujeres,,,"['RANGO ETARIO Y SEXO', '80 y más años', 'Mujeres']",73
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4302102,Retinopatía diabética,COL32,AI,35,Pueblos Originarios - Hombres,Pueblos Originarios,Hombres,,,,"['Pueblos Originarios', 'Hombres']",73
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4302102,Retinopatía diabética,COL33,AJ,36,Pueblos Originarios - Mujeres,Pueblos Originarios,Mujeres,,,,"['Pueblos Originarios', 'Mujeres']",73
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4302102,Retinopatía diabética,COL34,AK,37,Migrantes - Hombres,Migrantes,Hombres,,,,"['Migrantes', 'Hombres']",73
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4302102,Retinopatía diabética,COL35,AL,38,Migrantes - Mujeres,Migrantes,Mujeres,,,,"['Migrantes', 'Mujeres']",73
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301080,Con velocidad de filtración glomerular estimada (VFGE) y con razón albúmina creatinina (RAC) vigente,COL01,D,4,TOTAL - Ambos sexos,TOTAL,Ambos sexos,,,,"['TOTAL', 'Ambos sexos']",77
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301080,Con velocidad de filtración glomerular estimada (VFGE) y con razón albúmina creatinina (RAC) vigente,COL02,E,5,TOTAL - Hombres,TOTAL,Hombres,,,,"['TOTAL', 'Hombres']",77
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301080,Con velocidad de filtración glomerular estimada (VFGE) y con razón albúmina creatinina (RAC) vigente,COL03,F,6,TOTAL - Mujeres,TOTAL,Mujeres,,,,"['TOTAL', 'Mujeres']",77
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301080,Con velocidad de filtración glomerular estimada (VFGE) y con razón albúmina creatinina (RAC) vigente,COL04,G,7,RANGO ETARIO Y SEXO - 15 a 19 años - Hombres,RANGO ETARIO Y SEXO,15 a 19 años,Hombres,,,"['RANGO ETARIO Y SEXO', '15 a 19 años', 'Hombres']",77
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301080,Con velocidad de filtración glomerular estimada (VFGE) y con razón albúmina creatinina (RAC) vigente,COL05,H,8,RANGO ETARIO Y SEXO - 15 a 19 años - Mujeres,RANGO ETARIO Y SEXO,15 a 19 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '15 a 19 años', 'Mujeres']",77
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301080,Con velocidad de filtración glomerular estimada (VFGE) y con razón albúmina creatinina (RAC) vigente,COL06,I,9,RANGO ETARIO Y SEXO - 20 a 24 años - Hombres,RANGO ETARIO Y SEXO,20 a 24 años,Hombres,,,"['RANGO ETARIO Y SEXO', '20 a 24 años', 'Hombres']",77
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301080,Con velocidad de filtración glomerular estimada (VFGE) y con razón albúmina creatinina (RAC) vigente,COL07,J,10,RANGO ETARIO Y SEXO - 20 a 24 años - Mujeres,RANGO ETARIO Y SEXO,20 a 24 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '20 a 24 años', 'Mujeres']",77
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301080,Con velocidad de filtración glomerular estimada (VFGE) y con razón albúmina creatinina (RAC) vigente,COL08,K,11,RANGO ETARIO Y SEXO - 25 a 29 años - Hombres,RANGO ETARIO Y SEXO,25 a 29 años,Hombres,,,"['RANGO ETARIO Y SEXO', '25 a 29 años', 'Hombres']",77
P4,C,VARIABLES DE SEGUIMIENTO DEL PSCV AL CORTE,P4301080,Con velocidad de filtración glomerular estimada (VFGE) y con razón albúmina creatinina (RAC) vigente,COL09,L,12,RANGO ETARIO Y SEXO - 25 a 29 años - Mujeres,RANGO ETARIO Y SEXO,25 a 29 años,Mujeres,,,"['RANGO ETARIO Y SEXO', '25 a 29 años', 'Mujeres']",77
